group,item,target,distractor,image,condition,SOA
A,42,desk,bed,image/deskREL_negSOA.mp4,REL,-150
A,76,nose,factory,image/noseUNREL_posSOA.mp4,UNREL,150
A,94,coat,coat,image/coatNEU_negSOA.mp4,NEU,-150
A,80,windmill,jug,image/windmillUNREL_posSOA.mp4,UNREL,150
A,113,rabbit,rabbit,image/rabbitID_negSOA.mp4,ID,-150
A,35,cup,cup,image/cupNEU_negSOA.mp4,NEU,-150
A,82,sword,dagger,image/swordREL_negSOA.mp4,REL,-150
A,124,ear,vest,image/earUNREL_negSOA.mp4,UNREL,-150
A,43,car,car,image/carNEU_negSOA.mp4,NEU,-150
A,72,bike,wardrobe,image/bike_UNREL.mp4,UNREL,0
A,114,pistol,cannon,image/pistol_REL.mp4,REL,0
A,116,wardrobe,bike,image/wardrobeUNREL_negSOA.mp4,UNREL,-150
A,43,car,car,image/carNEU_posSOA.mp4,NEU,150
A,92,factory,nose,image/factoryUNREL_negSOA.mp4,UNREL,-150
A,36,skirt,swan,image/skirtUNREL_negSOA.mp4,UNREL,-150
A,100,desk,deer,image/desk_UNREL.mp4,UNREL,0
A,45,wardrobe,table,image/wardrobeREL_posSOA.mp4,REL,150
A,73,cup,cup,image/cup_ID.mp4,ID,0
A,95,nose,nose,image/noseID_negSOA.mp4,ID,-150
A,51,castle,castle,image/castle_NEU.mp4,NEU,0
A,104,cannon,plate,image/cannon_UNREL.mp4,UNREL,0
A,84,church,rabbit,image/churchUNREL_posSOA.mp4,UNREL,150
A,62,plate,plate,image/plate_NEU.mp4,NEU,0
A,100,desk,deer,image/deskUNREL_posSOA.mp4,UNREL,150
A,111,sword,sword,image/swordID_negSOA.mp4,ID,-150
A,112,glass,plane,image/glass_UNREL.mp4,UNREL,0
A,80,windmill,jug,image/windmill_UNREL.mp4,UNREL,0
A,36,skirt,swan,image/skirt_UNREL.mp4,UNREL,0
A,43,car,car,image/car_NEU.mp4,NEU,0
A,109,cup,jug,image/cupREL_negSOA.mp4,REL,-150
A,81,pistol,pistol,image/pistolID_posSOA.mp4,ID,150
A,110,windmill,windmill,image/windmill_NEU.mp4,NEU,0
A,65,castle,castle,image/castleID_negSOA.mp4,ID,-150
A,99,rabbit,rabbit,image/rabbitNEU_posSOA.mp4,NEU,150
A,68,jug,windmill,image/jugUNREL_posSOA.mp4,UNREL,150
A,81,pistol,pistol,image/pistolID_posSOA.mp4,ID,150
A,115,swan,swan,image/swan_NEU.mp4,NEU,0
A,12,deer,desk,image/deerUNREL_posSOA.mp4,UNREL,150
A,41,glass,glass,image/glassID_posSOA.mp4,ID,150
A,75,bike,bike,image/bikeNEU_negSOA.mp4,NEU,-150
A,9,cannon,cannon,image/cannonID_posSOA.mp4,ID,150
A,74,factory,windmill,image/factoryREL_posSOA.mp4,REL,150
A,44,tortoise,cup,image/tortoise_UNREL.mp4,UNREL,0
A,106,jug,cup,image/jug_REL.mp4,REL,0
A,3,sweater,sweater,image/sweater_NEU.mp4,NEU,0
A,18,bed,desk,image/bedREL_negSOA.mp4,REL,-150
A,82,sword,dagger,image/swordREL_posSOA.mp4,REL,150
A,65,castle,castle,image/castleID_posSOA.mp4,ID,150
A,27,vest,vest,image/vest_NEU.mp4,NEU,0
A,118,deer,deer,image/deerNEU_negSOA.mp4,NEU,-150
A,114,pistol,cannon,image/pistolREL_negSOA.mp4,REL,-150
A,25,bed,bed,image/bed_ID.mp4,ID,0
A,126,sword,sword,image/sword_NEU.mp4,NEU,0
A,104,cannon,plate,image/cannonUNREL_negSOA.mp4,UNREL,-150
A,92,factory,nose,image/factory_UNREL.mp4,UNREL,0
A,15,coat,coat,image/coatID_posSOA.mp4,ID,150
A,48,vest,ear,image/vestUNREL_posSOA.mp4,UNREL,150
A,89,sweater,sweater,image/sweater_ID.mp4,ID,0
A,127,deer,deer,image/deerID_negSOA.mp4,ID,-150
A,48,vest,ear,image/vest_UNREL.mp4,UNREL,0
A,10,tortoise,swan,image/tortoise_REL.mp4,REL,0
A,94,coat,coat,image/coatNEU_posSOA.mp4,NEU,150
A,124,ear,vest,image/ear_UNREL.mp4,UNREL,0
A,111,sword,sword,image/sword_ID.mp4,ID,0
A,55,ear,ear,image/earID_negSOA.mp4,ID,-150
A,113,rabbit,rabbit,image/rabbit_ID.mp4,ID,0
A,118,deer,deer,image/deer_NEU.mp4,NEU,0
A,10,tortoise,swan,image/tortoiseREL_negSOA.mp4,REL,-150
A,71,jug,jug,image/jugID_negSOA.mp4,ID,-150
